Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773096211,82,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,52657,407,52657,407,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096213,84,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,53800,415,53800,415,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096215,86,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,56104,434,56104,434,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096217,88,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,57128,440,57128,440,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096219,90,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,58342,449,58342,449,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096221,92,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,59750,461,59750,461,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096223,94,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,60893,469,60893,469,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096225,96,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,62353,482,62353,482,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096227,98,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,63377,488,63377,488,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096229,100,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,64591,497,64591,497,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096231,102,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,65928,508,65928,508,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096233,104,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,67071,516,67071,516,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096235,106,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,68654,531,68654,531,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096237,108,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,69730,538,69730,538,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096239,110,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,70944,547,70944,547,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096241,112,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,72281,558,72281,558,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096243,114,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,73424,566,73424,566,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096245,116,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,75728,585,75728,585,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096247,118,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,76752,591,76752,591,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096249,120,0,0,0,0,95.947265625,99.23046875,0,196.953125,6592,0,88,0,78141,603,78141,603,0,0,1,1,0,baseline_mem,mem_run_28.txt
1773096251,0,0,0,0,0,71.1474609375,74.31640625,0,196.953125,6592,0,88,0,694,6,694,6,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096253,2,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,1786,13,1786,13,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096255,4,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,3071,23,3071,23,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096257,6,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,4147,30,4147,30,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096259,8,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,5536,42,5536,42,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096261,10,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,6944,54,6944,54,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096263,12,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,8333,66,8333,66,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096265,14,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,9722,78,9722,78,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096267,16,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,10746,84,10746,84,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096269,18,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,12135,96,12135,96,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096271,20,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,13595,109,13595,109,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096273,22,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,14738,117,14738,117,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096275,24,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,16880,133,16880,133,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096277,26,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,17904,139,17904,139,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096279,28,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,18995,146,18995,146,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096281,30,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,20332,157,20332,157,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096283,32,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,21475,165,21475,165,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096285,34,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,22812,176,22812,176,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096287,36,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,23959,184,23959,184,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096289,38,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,25173,193,25173,193,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096291,40,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,33317,233,33317,233,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096293,42,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,42092,333,42092,333,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096295,44,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,49764,422,49764,422,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096297,46,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,53721,453,53721,453,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096299,48,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,55066,463,55066,463,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096301,50,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,56526,476,56526,476,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096303,52,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,57669,484,57669,484,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096305,54,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,59675,498,59675,498,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096307,56,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,60699,504,60699,504,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096309,58,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,61913,513,61913,513,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096311,60,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,63250,524,63250,524,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096313,62,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,70291,550,70291,550,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096315,64,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,76875,625,76875,625,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096317,66,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,246803,683,246803,683,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096319,68,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,247894,690,247894,690,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096321,70,0,0,0,0,95.9208984375,99.2265625,0,196.953125,6592,0,88,0,251017,715,251017,715,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096323,72,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,252414,726,252414,726,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096325,74,0,0,0,0,95.9228515625,99.2265625,0,196.953125,6592,0,88,0,253822,738,253822,738,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096327,76,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,254898,745,254898,745,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096329,78,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,256112,754,256112,754,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096331,80,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,257520,766,257520,766,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096333,82,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,264561,792,264561,792,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096335,84,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,313739,843,313739,843,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096337,86,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,316106,860,316106,860,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096339,88,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,317421,870,317421,870,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096341,90,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,324932,903,324932,903,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096343,92,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,374491,954,374491,954,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096345,94,0,0,0,0,95.9228515625,99.2265625,0,196.953125,6592,0,88,0,394842,998,394842,998,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096347,96,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,400486,1033,400486,1033,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096349,98,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,404811,1059,404811,1059,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096351,100,0,0,0,0,95.9228515625,99.2265625,0,196.953125,6592,0,88,0,408757,1081,408757,1081,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096353,102,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,412765,1103,412765,1103,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096355,104,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,416536,1122,416536,1122,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096357,106,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,420292,1141,420292,1141,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096359,108,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,424169,1162,424169,1162,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096361,110,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,428063,1183,428063,1183,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096363,112,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,431815,1202,431815,1202,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096365,114,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,444164,1251,444164,1251,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096367,116,0,0,0,0,95.9228515625,99.2265625,0,196.953125,6592,0,88,0,496531,1310,496531,1310,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096369,118,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,503230,1350,503230,1350,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773096371,120,0,0,0,0,95.9423828125,99.2265625,0,196.953125,6592,0,88,0,505121,1368,505121,1368,0,0,1,1,0,baseline_mem,mem_run_29.txt
1773093072,0,0,0,0,0,63.2119140625,65.25390625,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093074,2,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093076,4,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093078,6,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093080,8,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093082,10,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093084,12,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093086,14,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093088,16,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093090,18,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093092,20,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093094,22,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093096,24,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093098,26,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093100,28,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093102,30,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093104,32,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093106,34,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093108,36,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093110,38,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093112,40,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093114,42,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093116,44,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093118,46,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093120,48,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093122,50,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093124,52,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093126,54,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093128,56,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093130,58,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093132,60,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093134,62,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093136,64,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093138,66,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093140,68,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093142,70,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093144,72,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093146,74,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093148,76,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093150,78,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093152,80,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093154,82,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093156,84,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093158,86,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093160,88,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093162,90,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093164,92,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093166,94,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093168,96,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093170,98,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093172,100,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093174,102,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093176,104,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093178,106,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093180,108,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093182,110,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093184,112,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093186,114,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093188,116,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093190,118,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773093192,120,0,0,0,0,97.05078125,99.17578125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_3.txt
1773096374,0,0,0,0,0,47.62109375,50.7890625,0,196.953125,6592,0,88,0,52,1,52,1,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096376,2,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,2956,28,2956,28,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096378,4,0,0,0,0,95.931640625,99.234375,0,196.953125,6592,0,88,0,52199,82,52199,82,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096380,6,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,67157,147,67157,147,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096382,8,0,0,0,0,95.931640625,99.234375,0,196.953125,6592,0,88,0,90499,210,90499,210,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096384,10,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,110086,325,110086,325,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096386,12,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,119351,367,119351,367,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096388,14,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,121831,384,121831,384,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096390,16,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,123597,401,123597,401,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096392,18,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,124621,407,124621,407,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096394,20,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,126010,419,126010,419,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096396,22,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,127347,430,127347,430,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096398,24,0,0,0,0,95.951171875,99.234375,0,196.953125,6592,0,88,0,139907,467,139907,467,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096400,26,0,0,0,0,95.9169921875,99.234375,0,196.953125,6592,0,88,0,145572,511,145572,511,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096402,28,0,0,0,0,95.9169921875,99.234375,0,196.953125,6592,0,88,0,153879,552,153879,552,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096404,30,0,0,0,0,95.9140625,99.234375,0,196.953125,6592,0,88,0,165573,599,165573,599,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096406,32,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,172620,637,172620,637,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096408,34,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,183575,667,183575,667,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096410,36,0,0,0,0,95.8994140625,99.234375,0,196.953125,6592,0,88,0,197723,700,197723,700,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096412,38,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,199299,714,199299,714,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096414,40,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,200789,727,200789,727,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096416,42,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,202126,738,202126,738,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096418,44,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,203269,746,203269,746,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096420,46,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,204904,762,204904,762,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096422,48,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,205928,768,205928,768,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096424,50,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,207811,780,207811,780,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096426,52,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,209271,793,209271,793,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096428,54,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,218531,817,218531,817,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096430,56,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,226372,844,226372,844,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096432,58,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,270720,931,270720,931,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096434,60,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,279839,954,279839,954,0,0,1,1,0,baseline_mem,mem_run_30.txt
1773096436,62,0,0,0,0,95.916015625,99.234375,0,196.953125,6592,0,88,0,322588,1027,322588,1027,0,0,1,1,0,baseline_mem,mem_run_30.txt
