Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773000018,18,0,0,0,0,0.5344,4.4289,0,195.3037,46720580,0,53540086,0,0,0,0,0,1,13,1,1,0,baseline_io,io_run_10.txt
1773000020,20,0,0,0,0,0.5669,4.161,0,195.3037,51659335,0,56028310,0,0,0,0,0,2,15,1,1,0,baseline_io,io_run_10.txt
1773000022,22,0,0,0,0,0.4723,3.7341,0,195.3037,76092924,0,58172758,0,0,0,0,0,2,16,1,2,0,baseline_io,io_run_10.txt
1773000024,24,0,0,0,0,0.5095,4.3206,0,195.3037,38072564,0,36721508,0,0,0,0,0,2,17,1,2,0,baseline_io,io_run_10.txt
1773000026,26,0,0,0,0,0.4792,3.7514,0,195.3037,85095225,0,42246095,0,0,0,0,0,2,18,1,2,0,baseline_io,io_run_10.txt
1773000028,28,0,0,0,0,0.5067,3.8597,0,195.3037,72954768,0,29036531,0,0,0,0,0,2,19,1,1,0,baseline_io,io_run_10.txt
1773000030,30,0,0,0,0,0.5457,3.8248,0,195.3037,69307282,0,54095483,0,0,0,0,0,2,20,1,2,0,baseline_io,io_run_10.txt
1773000032,32,0,0,0,0,0.596,3.6341,0,195.3037,54915786,0,38422825,0,0,0,0,0,2,21,1,1,0,baseline_io,io_run_10.txt
1773000034,34,0,0,0,0,0.4656,3.903,0,195.3037,42241205,0,57020264,0,0,0,0,0,3,22,1,1,0,baseline_io,io_run_10.txt
1773000036,36,0,0,0,0,0.5979,3.8875,0,195.3037,76156679,0,52563264,0,0,0,0,0,3,23,1,2,0,baseline_io,io_run_10.txt
1773000038,38,0,0,0,0,0.5399,3.8336,0,195.3037,82952577,0,54793792,0,0,0,0,0,3,25,1,2,0,baseline_io,io_run_10.txt
1773000040,40,0,0,0,0,0.577,4.2455,0,195.3037,73483013,0,34903494,0,0,0,0,0,3,25,1,2,0,baseline_io,io_run_10.txt
1773000042,42,0,0,0,0,0.5757,3.5023,0,195.3037,67615800,0,42527670,0,0,0,0,0,3,27,1,2,0,baseline_io,io_run_10.txt
1773000044,44,0,0,0,0,0.4718,4.0351,0,195.3037,73932951,0,60919314,0,0,0,0,0,4,29,1,2,0,baseline_io,io_run_10.txt
1773000046,46,0,0,0,0,0.4724,4.2178,0,195.3037,72689995,0,53862210,0,0,0,0,0,4,29,1,1,0,baseline_io,io_run_10.txt
1773000048,48,0,0,0,0,0.5243,3.7573,0,195.3037,78020218,0,47046893,0,0,0,0,0,4,30,1,1,0,baseline_io,io_run_10.txt
1773000050,50,0,0,0,0,0.497,3.8378,0,195.3037,67453793,0,51069525,0,0,0,0,0,4,31,1,2,0,baseline_io,io_run_10.txt
1773000052,52,0,0,0,0,0.4904,4.3249,0,195.3037,71513526,0,32416193,0,0,0,0,0,4,31,1,1,0,baseline_io,io_run_10.txt
1773000054,54,0,0,0,0,0.4949,4.4376,0,195.3037,79022301,0,32934402,0,0,0,0,0,4,33,1,2,0,baseline_io,io_run_10.txt
1773000056,56,0,0,0,0,0.5297,3.5162,0,195.3037,81578367,0,41572288,0,0,0,0,0,4,34,1,2,0,baseline_io,io_run_10.txt
1773000058,58,0,0,0,0,0.4603,4.2126,0,195.3037,37639195,0,57912888,0,0,0,0,0,5,36,1,2,0,baseline_io,io_run_10.txt
1773000060,60,0,0,0,0,0.5315,4.0893,0,195.3037,71735185,0,38308700,0,0,0,0,0,5,38,1,1,0,baseline_io,io_run_10.txt
1773000062,62,0,0,0,0,0.4608,4.019,0,195.3037,70794578,0,43117563,0,0,0,993429,0,5,39,1,1,0,baseline_io,io_run_10.txt
1773000064,64,0,0,0,0,0.5376,3.7713,0,195.3037,50272833,0,24623994,0,0,0,1278619,0,5,39,1,2,0,baseline_io,io_run_10.txt
1773000066,66,0,0,0,0,0.5431,3.5032,0,195.3037,75946135,0,35350555,0,0,0,1215977,0,5,40,1,2,0,baseline_io,io_run_10.txt
1773000068,68,0,0,0,0,0.5633,4.1106,0,195.3037,51509267,0,31169268,0,0,0,756465,0,5,41,1,1,0,baseline_io,io_run_10.txt
1773000070,70,0,0,0,0,0.468,3.961,0,195.3037,60522781,0,37236926,0,0,0,999238,0,5,41,1,2,0,baseline_io,io_run_10.txt
1773000072,72,0,0,0,0,0.4513,4.4168,0,195.3037,63863943,0,45081360,0,0,0,952855,0,6,43,1,2,0,baseline_io,io_run_10.txt
1773000000,0,0,0,0,0,0.5505,3.7084,0,195.5036,39259296,0,13394982,0,2556004,0,0,0,0,1,1,2,0,baseline_io,io_run_11.txt
1773000002,2,0,0,0,0,0.5982,3.8441,0,195.5036,38371754,0,24078351,0,2561104,0,0,0,0,2,1,1,0,baseline_io,io_run_11.txt
1773000004,4,0,0,0,0,0.4776,3.6409,0,195.5036,30806131,0,13432047,0,1941119,0,0,0,0,4,1,2,0,baseline_io,io_run_11.txt
1773000006,6,0,0,0,0,0.5349,4.0734,0,195.5036,23496328,0,27297472,0,0,0,0,0,1,6,1,1,0,baseline_io,io_run_11.txt
1773000008,8,0,0,0,0,0.5445,4.0278,0,195.5036,33882007,0,19525949,0,0,0,0,0,1,6,1,1,0,baseline_io,io_run_11.txt
1773000010,10,0,0,0,0,0.5883,4.0122,0,195.5036,43180618,0,30481116,0,0,0,0,0,1,8,1,1,0,baseline_io,io_run_11.txt
1773000012,12,0,0,0,0,0.4625,3.9005,0,195.5036,41687203,0,19127016,0,0,0,0,0,1,9,1,1,0,baseline_io,io_run_11.txt
1773000014,14,0,0,0,0,0.5466,3.6261,0,195.5036,38571179,0,25447322,0,0,0,0,0,2,11,1,2,0,baseline_io,io_run_11.txt
1773000016,16,0,0,0,0,0.5374,3.8504,0,195.5036,33842525,0,31543476,0,0,0,0,0,2,12,1,1,0,baseline_io,io_run_11.txt
1773000018,18,0,0,0,0,0.5579,3.9837,0,195.5036,28442726,0,21001238,0,0,0,0,0,2,13,1,1,0,baseline_io,io_run_11.txt
1773000020,20,0,0,0,0,0.5461,4.3725,0,195.5036,37177254,0,22837708,0,0,0,0,0,2,13,1,1,0,baseline_io,io_run_11.txt
1773000022,22,0,0,0,0,0.4726,4.1516,0,195.5036,29952535,0,14342579,0,0,0,0,0,2,15,1,1,0,baseline_io,io_run_11.txt
1773000024,24,0,0,0,0,0.4971,3.7588,0,195.5036,33074356,0,29162381,0,0,0,0,0,2,15,1,1,0,baseline_io,io_run_11.txt
1773000026,26,0,0,0,0,0.4693,4.2874,0,195.5036,42269611,0,26826708,0,0,0,0,0,3,16,1,1,0,baseline_io,io_run_11.txt
1773000028,28,0,0,0,0,0.5837,4.1996,0,195.5036,25290900,0,18321862,0,0,0,0,0,3,17,1,2,0,baseline_io,io_run_11.txt
1773000030,30,0,0,0,0,0.5465,4.2155,0,195.5036,22687655,0,21933102,0,0,0,0,0,3,19,1,2,0,baseline_io,io_run_11.txt
1773000032,32,0,0,0,0,0.456,4.4613,0,195.5036,32321821,0,27471771,0,0,0,0,0,4,21,1,2,0,baseline_io,io_run_11.txt
1773000034,34,0,0,0,0,0.5864,4.4834,0,195.5036,43371305,0,17760941,0,0,0,0,0,4,21,1,2,0,baseline_io,io_run_11.txt
1773000036,36,0,0,0,0,0.5084,3.5414,0,195.5036,23206762,0,30915655,0,0,0,0,0,4,23,1,2,0,baseline_io,io_run_11.txt
1773000038,38,0,0,0,0,0.5456,3.7014,0,195.5036,24775168,0,19958399,0,0,0,0,0,4,24,1,2,0,baseline_io,io_run_11.txt
1773000040,40,0,0,0,0,0.4838,4.2373,0,195.5036,23688347,0,20611995,0,0,0,0,0,4,25,1,1,0,baseline_io,io_run_11.txt
1773000042,42,0,0,0,0,0.4867,4.0449,0,195.5036,40770277,0,28779775,0,0,0,0,0,4,26,1,2,0,baseline_io,io_run_11.txt
1773000044,44,0,0,0,0,0.5934,4.4997,0,195.5036,36906007,0,30444797,0,0,0,1204880,0,5,27,1,2,0,baseline_io,io_run_11.txt
1773000046,46,0,0,0,0,0.5908,3.6585,0,195.5036,42484095,0,20243050,0,0,0,933975,0,5,29,1,1,0,baseline_io,io_run_11.txt
1773000048,48,0,0,0,0,0.4561,4.1547,0,195.5036,28630529,0,31920572,0,0,0,939080,0,5,30,1,1,0,baseline_io,io_run_11.txt
1773000050,50,0,0,0,0,0.5301,3.6483,0,195.5036,42575539,0,23398383,0,0,0,1164678,0,6,32,1,2,0,baseline_io,io_run_11.txt
1773000000,0,0,0,0,0,0.5266,3.8648,0,197.2055,54700095,0,41494569,0,2356196,0,0,0,0,1,1,1,0,baseline_io,io_run_12.txt
1773000002,2,0,0,0,0,0.5466,4.2124,0,197.2055,38058058,0,23932610,0,2182437,0,0,0,0,2,1,2,0,baseline_io,io_run_12.txt
1773000004,4,0,0,0,0,0.5669,4.1506,0,197.2055,32242702,0,28793145,0,2045009,0,0,0,0,3,1,1,0,baseline_io,io_run_12.txt
1773000006,6,0,0,0,0,0.49,3.8865,0,197.2055,59021225,0,37574053,0,2085481,0,0,0,0,4,1,1,0,baseline_io,io_run_12.txt
1773000008,8,0,0,0,0,0.5971,4.1225,0,197.2055,53348630,0,42839443,0,0,0,0,0,0,6,1,2,0,baseline_io,io_run_12.txt
1773000010,10,0,0,0,0,0.4501,3.6915,0,197.2055,48001594,0,36490554,0,0,0,0,0,0,6,1,2,0,baseline_io,io_run_12.txt
1773000012,12,0,0,0,0,0.4833,3.5842,0,197.2055,36795590,0,42814025,0,0,0,0,0,1,8,1,1,0,baseline_io,io_run_12.txt
1773000014,14,0,0,0,0,0.5896,3.7691,0,197.2055,44834602,0,22760952,0,0,0,0,0,1,9,1,2,0,baseline_io,io_run_12.txt
1773000016,16,0,0,0,0,0.535,4.4231,0,197.2055,35643027,0,29006201,0,0,0,0,0,1,10,1,1,0,baseline_io,io_run_12.txt
1773000018,18,0,0,0,0,0.5153,3.747,0,197.2055,34336649,0,23281379,0,0,0,0,0,1,12,1,2,0,baseline_io,io_run_12.txt
1773000020,20,0,0,0,0,0.5343,4.2723,0,197.2055,30076945,0,33395442,0,0,0,0,0,1,13,1,1,0,baseline_io,io_run_12.txt
1773000022,22,0,0,0,0,0.4546,4.3913,0,197.2055,60833733,0,24897142,0,0,0,0,0,1,14,1,1,0,baseline_io,io_run_12.txt
1773000024,24,0,0,0,0,0.5553,4.0661,0,197.2055,57672266,0,38274601,0,0,0,0,0,2,15,1,1,0,baseline_io,io_run_12.txt
1773000026,26,0,0,0,0,0.5643,3.9855,0,197.2055,57015799,0,34269887,0,0,0,0,0,2,17,1,2,0,baseline_io,io_run_12.txt
1773000028,28,0,0,0,0,0.4748,3.6483,0,197.2055,27697979,0,23488256,0,323129,0,0,0,2,18,1,2,0,baseline_io,io_run_12.txt
1773000030,30,0,0,0,0,0.5916,3.7489,0,197.2055,35678187,0,29374710,0,0,0,0,0,2,19,1,1,0,baseline_io,io_run_12.txt
1773000032,32,0,0,0,0,0.4698,3.9348,0,197.2055,54227704,0,38287986,0,0,0,0,0,2,19,1,2,0,baseline_io,io_run_12.txt
1773000034,34,0,0,0,0,0.4785,3.6254,0,197.2055,45268288,0,21643527,0,0,0,0,0,2,21,1,2,0,baseline_io,io_run_12.txt
1773000036,36,0,0,0,0,0.5505,4.2302,0,197.2055,50050254,0,29156074,0,0,0,0,0,3,22,1,2,0,baseline_io,io_run_12.txt
1773000038,38,0,0,0,0,0.5025,3.5272,0,197.2055,37181258,0,28514086,0,0,0,0,0,3,24,1,1,0,baseline_io,io_run_12.txt
1773000040,40,0,0,0,0,0.4601,3.7586,0,197.2055,28748493,0,23056033,0,0,0,0,0,3,25,1,1,0,baseline_io,io_run_12.txt
1773000042,42,0,0,0,0,0.558,4.3226,0,197.2055,28327173,0,18730448,0,0,0,0,0,3,27,1,2,0,baseline_io,io_run_12.txt
1773000044,44,0,0,0,0,0.4565,4.2004,0,197.2055,53005413,0,26528018,0,0,0,0,0,3,28,1,2,0,baseline_io,io_run_12.txt
1773000046,46,0,0,0,0,0.4953,3.5931,0,197.2055,53396405,0,31494775,0,0,0,0,0,3,28,1,2,0,baseline_io,io_run_12.txt
1773000048,48,0,0,0,0,0.5479,4.332,0,197.2055,50106184,0,27469002,0,0,0,0,0,4,30,1,2,0,baseline_io,io_run_12.txt
1773000050,50,0,0,0,0,0.4976,3.5049,0,197.2055,39071813,0,36996886,0,0,0,0,0,4,31,1,2,0,baseline_io,io_run_12.txt
1773000052,52,0,0,0,0,0.5492,3.7352,0,197.2055,47694318,0,21811424,0,0,0,0,0,4,32,1,1,0,baseline_io,io_run_12.txt
1773000054,54,0,0,0,0,0.5864,4.4215,0,197.2055,38153199,0,33892019,0,0,0,0,0,4,33,1,2,0,baseline_io,io_run_12.txt
1773000056,56,0,0,0,0,0.4833,3.7321,0,197.2055,38094107,0,26678178,0,0,0,1291110,0,4,35,1,1,0,baseline_io,io_run_12.txt
1773000058,58,0,0,0,0,0.5395,3.9166,0,197.2055,58726958,0,27337312,0,0,0,1118795,0,5,37,1,1,0,baseline_io,io_run_12.txt
1773000060,60,0,0,0,0,0.5536,3.8365,0,197.2055,43889613,0,39990739,0,0,0,1026942,0,5,38,1,2,0,baseline_io,io_run_12.txt
1773000062,62,0,0,0,0,0.5545,3.7688,0,197.2055,30958473,0,20344502,0,0,0,1039292,0,5,39,1,2,0,baseline_io,io_run_12.txt
1773000064,64,0,0,0,0,0.5441,3.6544,0,197.2055,52800602,0,18500106,0,0,0,1162542,0,5,40,1,1,0,baseline_io,io_run_12.txt
1773000000,0,0,0,0,0,0.4973,4.2152,0,194.5631,31978019,0,22079929,0,1787540,0,0,0,0,0,1,2,0,baseline_io,io_run_13.txt
1773000002,2,0,0,0,0,0.5315,4.212,0,194.5631,46598842,0,29929832,0,1744871,0,0,0,0,2,1,1,0,baseline_io,io_run_13.txt
1773000004,4,0,0,0,0,0.5302,3.7683,0,194.5631,26913825,0,21485401,0,1989016,0,0,0,0,3,1,2,0,baseline_io,io_run_13.txt
1773000006,6,0,0,0,0,0.5728,3.8751,0,194.5631,28636708,0,19921915,0,1972378,0,0,0,0,3,1,2,0,baseline_io,io_run_13.txt
1773000008,8,0,0,0,0,0.5961,3.8985,0,194.5631,28478233,0,36123913,0,2560546,0,0,0,0,4,1,1,0,baseline_io,io_run_13.txt
1773000010,10,0,0,0,0,0.4925,3.6808,0,194.5631,26236804,0,31621919,0,0,0,0,0,0,6,1,1,0,baseline_io,io_run_13.txt
1773000012,12,0,0,0,0,0.4678,4.4804,0,194.5631,31614131,0,23666944,0,0,0,0,0,1,8,1,1,0,baseline_io,io_run_13.txt
1773000014,14,0,0,0,0,0.4563,4.4423,0,194.5631,49894700,0,26717335,0,0,0,0,0,1,9,1,2,0,baseline_io,io_run_13.txt
1773000016,16,0,0,0,0,0.58,4.2188,0,194.5631,26941083,0,35359740,0,0,0,0,0,1,11,1,1,0,baseline_io,io_run_13.txt
1773000018,18,0,0,0,0,0.5978,4.2845,0,194.5631,24433866,0,22882277,0,0,0,0,0,1,12,1,1,0,baseline_io,io_run_13.txt
1773000020,20,0,0,0,0,0.5847,4.082,0,194.5631,48293906,0,18713303,0,0,0,0,0,1,14,1,1,0,baseline_io,io_run_13.txt
1773000022,22,0,0,0,0,0.5298,4.3005,0,194.5631,46289462,0,17378097,0,274150,0,0,0,2,15,1,2,0,baseline_io,io_run_13.txt
1773000024,24,0,0,0,0,0.5658,3.5421,0,194.5631,29878981,0,28469240,0,0,0,0,0,2,16,1,2,0,baseline_io,io_run_13.txt
1773000026,26,0,0,0,0,0.4568,4.403,0,194.5631,53179139,0,25804468,0,0,0,0,0,2,17,1,2,0,baseline_io,io_run_13.txt
1773000028,28,0,0,0,0,0.4656,3.7641,0,194.5631,45367218,0,19892091,0,0,0,0,0,2,19,1,1,0,baseline_io,io_run_13.txt
1773000030,30,0,0,0,0,0.5195,4.4523,0,194.5631,54611557,0,32153880,0,0,0,0,0,2,20,1,1,0,baseline_io,io_run_13.txt
1773000032,32,0,0,0,0,0.4999,3.8189,0,194.5631,30744358,0,25407984,0,0,0,0,0,2,22,1,2,0,baseline_io,io_run_13.txt
1773000034,34,0,0,0,0,0.4655,4.0891,0,194.5631,27371304,0,23131003,0,0,0,0,0,3,23,1,2,0,baseline_io,io_run_13.txt
1773000036,36,0,0,0,0,0.4757,3.5801,0,194.5631,43791214,0,17445462,0,0,0,0,0,3,25,1,2,0,baseline_io,io_run_13.txt
1773000038,38,0,0,0,0,0.5814,3.8605,0,194.5631,45327871,0,25147221,0,0,0,0,0,3,26,1,2,0,baseline_io,io_run_13.txt
1773000040,40,0,0,0,0,0.4865,3.819,0,194.5631,37798058,0,26768105,0,0,0,0,0,3,27,1,1,0,baseline_io,io_run_13.txt
1773000042,42,0,0,0,0,0.5878,3.9058,0,194.5631,40447172,0,26403992,0,0,0,0,0,3,29,1,2,0,baseline_io,io_run_13.txt
1773000044,44,0,0,0,0,0.4671,3.5818,0,194.5631,55616846,0,36784913,0,0,0,0,0,4,30,1,2,0,baseline_io,io_run_13.txt
1773000046,46,0,0,0,0,0.5981,3.8197,0,194.5631,25390884,0,31391264,0,0,0,0,0,4,32,1,2,0,baseline_io,io_run_13.txt
1773000048,48,0,0,0,0,0.5505,4.026,0,194.5631,34900705,0,31601617,0,0,0,0,0,4,33,1,1,0,baseline_io,io_run_13.txt
1773000050,50,0,0,0,0,0.5784,4.1506,0,194.5631,41442229,0,30511784,0,0,0,0,0,4,34,1,2,0,baseline_io,io_run_13.txt
1773000052,52,0,0,0,0,0.5573,4.0556,0,194.5631,39663163,0,37206754,0,0,0,0,0,4,36,1,2,0,baseline_io,io_run_13.txt
1773000054,54,0,0,0,0,0.5476,4.4763,0,194.5631,55694406,0,21335129,0,0,0,0,0,5,37,1,2,0,baseline_io,io_run_13.txt
1773000056,56,0,0,0,0,0.5292,3.5004,0,194.5631,39989727,0,33418510,0,0,0,749505,0,5,39,1,1,0,baseline_io,io_run_13.txt
1773000058,58,0,0,0,0,0.4985,3.83,0,194.5631,27903324,0,22934528,0,0,0,748702,0,5,40,1,2,0,baseline_io,io_run_13.txt
1773000060,60,0,0,0,0,0.5424,3.5979,0,194.5631,48022562,0,26159176,0,0,0,734464,0,5,42,1,1,0,baseline_io,io_run_13.txt
1773000062,62,0,0,0,0,0.5921,3.7048,0,194.5631,45430889,0,25984345,0,0,0,1228729,0,5,42,1,2,0,baseline_io,io_run_13.txt
1773000064,64,0,0,0,0,0.5721,3.7348,0,194.5631,40753595,0,20451103,0,0,0,848249,0,5,44,1,2,0,baseline_io,io_run_13.txt
1773000066,66,0,0,0,0,0.5401,3.5628,0,194.5631,34663157,0,28771757,0,0,0,1163274,0,6,45,1,2,0,baseline_io,io_run_13.txt
1773000000,0,0,0,0,0,0.5105,3.9329,0,197.6316,62567451,0,44151311,0,1877622,0,0,0,0,1,1,1,0,baseline_io,io_run_14.txt
1773000002,2,0,0,0,0,0.5236,3.5901,0,197.6316,62494352,0,41996694,0,1631018,0,0,0,0,2,1,1,0,baseline_io,io_run_14.txt
1773000004,4,0,0,0,0,0.545,4.4857,0,197.6316,39830689,0,27515974,0,2002585,0,0,0,0,3,1,1,0,baseline_io,io_run_14.txt
1773000006,6,0,0,0,0,0.5575,4.1794,0,197.6316,39448269,0,50748607,0,1574949,0,0,0,0,3,1,2,0,baseline_io,io_run_14.txt
1773000008,8,0,0,0,0,0.4536,3.9322,0,197.6316,45910148,0,41534154,0,2304829,0,0,0,0,5,1,1,0,baseline_io,io_run_14.txt
1773000010,10,0,0,0,0,0.5812,3.8091,0,197.6316,45597019,0,54585092,0,0,0,0,0,0,6,1,1,0,baseline_io,io_run_14.txt
1773000012,12,0,0,0,0,0.5351,4.1793,0,197.6316,57931717,0,43316750,0,0,0,0,0,0,8,1,2,0,baseline_io,io_run_14.txt
1773000014,14,0,0,0,0,0.5067,3.6486,0,197.6316,66938959,0,38897991,0,0,0,0,0,0,9,1,2,0,baseline_io,io_run_14.txt
1773000016,16,0,0,0,0,0.5041,3.7599,0,197.6316,49417792,0,42631847,0,0,0,0,0,1,10,1,1,0,baseline_io,io_run_14.txt
1773000018,18,0,0,0,0,0.4955,3.9638,0,197.6316,74861298,0,53168996,0,0,0,0,0,1,11,1,2,0,baseline_io,io_run_14.txt
1773000020,20,0,0,0,0,0.4628,3.5534,0,197.6316,38691999,0,41203188,0,0,0,0,0,1,12,1,2,0,baseline_io,io_run_14.txt
1773000022,22,0,0,0,0,0.5869,3.6699,0,197.6316,41135530,0,44845906,0,0,0,0,0,1,13,1,2,0,baseline_io,io_run_14.txt
1773000024,24,0,0,0,0,0.5141,3.6278,0,197.6316,58264907,0,51900283,0,0,0,0,0,1,15,1,2,0,baseline_io,io_run_14.txt
1773000026,26,0,0,0,0,0.5427,3.6616,0,197.6316,71325728,0,48635447,0,0,0,0,0,1,17,1,1,0,baseline_io,io_run_14.txt
1773000028,28,0,0,0,0,0.5286,3.5051,0,197.6316,38564564,0,22884384,0,0,0,0,0,1,18,1,2,0,baseline_io,io_run_14.txt
1773000030,30,0,0,0,0,0.517,3.9799,0,197.6316,40837699,0,25659874,0,0,0,0,0,2,19,1,1,0,baseline_io,io_run_14.txt
1773000032,32,0,0,0,0,0.5802,3.6198,0,197.6316,78872764,0,54304755,0,0,0,0,0,2,20,1,2,0,baseline_io,io_run_14.txt
1773000034,34,0,0,0,0,0.573,3.535,0,197.6316,50408962,0,39295177,0,0,0,0,0,2,21,1,1,0,baseline_io,io_run_14.txt
1773000036,36,0,0,0,0,0.5833,4.2093,0,197.6316,38975683,0,40294048,0,0,0,0,0,2,23,1,2,0,baseline_io,io_run_14.txt
1773000038,38,0,0,0,0,0.5094,3.6043,0,197.6316,60392172,0,40441425,0,0,0,0,0,2,24,1,2,0,baseline_io,io_run_14.txt
1773000040,40,0,0,0,0,0.5697,4.2498,0,197.6316,48981445,0,38325015,0,0,0,0,0,2,26,1,1,0,baseline_io,io_run_14.txt
1773000042,42,0,0,0,0,0.5665,4.204,0,197.6316,57325581,0,33570791,0,0,0,0,0,2,27,1,2,0,baseline_io,io_run_14.txt
1773000044,44,0,0,0,0,0.5957,4.1753,0,197.6316,56698593,0,48007707,0,291620,0,0,0,3,28,1,1,0,baseline_io,io_run_14.txt
1773000046,46,0,0,0,0,0.5728,3.618,0,197.6316,39536336,0,35580415,0,0,0,0,0,3,30,1,2,0,baseline_io,io_run_14.txt
1773000048,48,0,0,0,0,0.4645,3.9761,0,197.6316,61904347,0,39511513,0,0,0,0,0,3,31,1,2,0,baseline_io,io_run_14.txt
1773000050,50,0,0,0,0,0.4929,3.9615,0,197.6316,65917988,0,49912702,0,0,0,0,0,3,33,1,1,0,baseline_io,io_run_14.txt
1773000052,52,0,0,0,0,0.4541,3.7958,0,197.6316,54075369,0,30634824,0,0,0,0,0,3,34,1,1,0,baseline_io,io_run_14.txt
1773000054,54,0,0,0,0,0.4752,4.4135,0,197.6316,36374818,0,53153609,0,0,0,0,0,3,35,1,1,0,baseline_io,io_run_14.txt
1773000056,56,0,0,0,0,0.5681,4.3333,0,197.6316,50695709,0,45559973,0,0,0,0,0,3,36,1,2,0,baseline_io,io_run_14.txt
1773000058,58,0,0,0,0,0.4771,4.0323,0,197.6316,40162924,0,29759840,0,0,0,0,0,3,36,1,2,0,baseline_io,io_run_14.txt
1773000060,60,0,0,0,0,0.539,4.0932,0,197.6316,45994822,0,46657387,0,485697,0,0,0,4,38,1,1,0,baseline_io,io_run_14.txt
1773000062,62,0,0,0,0,0.5561,3.5487,0,197.6316,46759601,0,49405661,0,0,0,0,0,4,40,1,2,0,baseline_io,io_run_14.txt
1773000064,64,0,0,0,0,0.5022,4.0993,0,197.6316,39712588,0,32971180,0,0,0,1067447,0,4,41,1,2,0,baseline_io,io_run_14.txt
1773000066,66,0,0,0,0,0.4574,4.2785,0,197.6316,67217498,0,24606547,0,0,0,878397,0,4,42,1,1,0,baseline_io,io_run_14.txt
1773000068,68,0,0,0,0,0.5337,3.5162,0,197.6316,59915070,0,39373484,0,0,0,994422,0,4,44,1,1,0,baseline_io,io_run_14.txt
1773000070,70,0,0,0,0,0.597,3.761,0,197.6316,43444876,0,30830408,0,0,0,1103935,0,4,44,1,2,0,baseline_io,io_run_14.txt
1773000072,72,0,0,0,0,0.5133,4.2847,0,197.6316,44216226,0,26747083,0,0,0,982140,0,5,46,1,2,0,baseline_io,io_run_14.txt
1773000074,74,0,0,0,0,0.4603,3.9129,0,197.6316,75268011,0,55587335,0,0,0,970099,0,5,47,1,1,0,baseline_io,io_run_14.txt
1773000000,0,0,0,0,0,0.5986,4.4213,0,195.3997,35259769,0,54823538,0,1520391,0,0,0,0,0,1,2,0,baseline_io,io_run_15.txt
1773000002,2,0,0,0,0,0.5085,4.3279,0,195.3997,80973601,0,41536289,0,2510298,0,0,0,0,1,1,2,0,baseline_io,io_run_15.txt
1773000004,4,0,0,0,0,0.517,3.6397,0,195.3997,67449378,0,49488364,0,2584761,0,0,0,0,2,1,1,0,baseline_io,io_run_15.txt
1773000006,6,0,0,0,0,0.5011,4.2652,0,195.3997,76201024,0,41829505,0,1428143,0,0,0,0,3,1,2,0,baseline_io,io_run_15.txt
1773000008,8,0,0,0,0,0.5858,4.1768,0,195.3997,54261897,0,29168375,0,1690819,0,0,0,0,3,1,1,0,baseline_io,io_run_15.txt
1773000010,10,0,0,0,0,0.5341,4.2635,0,195.3997,79267315,0,52391836,0,0,0,0,0,0,5,1,1,0,baseline_io,io_run_15.txt
1773000012,12,0,0,0,0,0.5975,3.5788,0,195.3997,68471603,0,28885242,0,0,0,0,0,1,7,1,1,0,baseline_io,io_run_15.txt
1773000014,14,0,0,0,0,0.4779,3.777,0,195.3997,62862860,0,41512740,0,0,0,0,0,1,8,1,1,0,baseline_io,io_run_15.txt
1773000016,16,0,0,0,0,0.5338,4.1866,0,195.3997,51779860,0,51259832,0,0,0,0,0,1,9,1,2,0,baseline_io,io_run_15.txt
1773000018,18,0,0,0,0,0.5272,3.8173,0,195.3997,73543481,0,45584746,0,0,0,0,0,1,11,1,2,0,baseline_io,io_run_15.txt
1773000020,20,0,0,0,0,0.5917,4.0972,0,195.3997,74468299,0,42441908,0,0,0,0,0,1,12,1,2,0,baseline_io,io_run_15.txt
1773000022,22,0,0,0,0,0.5887,4.3943,0,195.3997,52131430,0,33450665,0,0,0,0,0,1,13,1,1,0,baseline_io,io_run_15.txt
1773000024,24,0,0,0,0,0.5444,4.338,0,195.3997,38923015,0,33700694,0,0,0,0,0,2,14,1,2,0,baseline_io,io_run_15.txt
1773000026,26,0,0,0,0,0.5135,3.6176,0,195.3997,67350377,0,34113109,0,0,0,0,0,2,15,1,2,0,baseline_io,io_run_15.txt
1773000028,28,0,0,0,0,0.5697,3.9551,0,195.3997,58643923,0,46133749,0,0,0,0,0,2,16,1,1,0,baseline_io,io_run_15.txt
1773000030,30,0,0,0,0,0.5888,3.6359,0,195.3997,71766479,0,52878028,0,0,0,0,0,2,17,1,1,0,baseline_io,io_run_15.txt
1773000032,32,0,0,0,0,0.5423,3.5898,0,195.3997,64778932,0,42869156,0,0,0,0,0,2,19,1,1,0,baseline_io,io_run_15.txt
1773000034,34,0,0,0,0,0.4871,4.3229,0,195.3997,40521808,0,46096497,0,0,0,0,0,3,21,1,1,0,baseline_io,io_run_15.txt
1773000036,36,0,0,0,0,0.59,3.981,0,195.3997,73167463,0,40522673,0,0,0,0,0,3,22,1,2,0,baseline_io,io_run_15.txt
1773000038,38,0,0,0,0,0.5496,4.2821,0,195.3997,79995212,0,51300700,0,0,0,0,0,3,22,1,2,0,baseline_io,io_run_15.txt
